cook,cooking_date,post_id,post_text,thread_id,url,is_post_annotated
mousdeer,2018-09-28,1753344,"Guten Morgen, heute Mittag ist wieder Wocheneinkauf angesagt, also gibt's wieder ""auswärts""! Falls heute Abend noch Bedarf besteht wären (Gemüsepuffer mit Räucherlachs| MEAL) eine Möglichkeit! Schönen Freitag,",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
simsl,2018-09-28,1753356,"Guten Morgen, bei uns gibt es heute (Bifteki mit Schafkäsesoße| MEAL), dazu (Reis und Salat| SIDE). Schönen Freitag,",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
turtle,2018-09-28,1753362,"Hallo, heute werde ich auf besonderen Wunsch (Pizzabrötchen| MEAL) auftischen. Kommt gut ins Wochenende.",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
sushifisch,2018-09-28,1753364,"Hallo zusammen, bei uns gibt es heute (https://www.wunderkessel.de/t/spinatknoedel-mit-parmesansosse.121846/| MEAL), Soße wird aber abgewandelt, da ich gestern spontan Pfifferlinge mitgenommen habe.",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
Seepferdchen,2018-09-28,1753370,"Hallo, wir waren heute Vormittag in der Stadt und haben dort in der Nordsee gegessen. Abends gibt es (Zwiebelkuchen| MEAL), dazu (roten Sauser| SIDE). Liebe Grüße Seepferdchen",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
Lerche,2018-09-28,1753376,"Hallo Ihr Lieben, Bei uns gibt es heute Abend auch (Zwiebelkuchen| MEAL), und zwar die Ruckzuck-Variante. https://www.rezeptwelt.de/backen-he...uck-zuck/5q7wpr2q-e1973-748059-cfcd2-8eb3ugfp",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
katinka,2018-09-28,1753380,"Hallo zusammen, bei uns gab es heute (Pizza| MEAL).",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
Marmeladenköchin,2018-09-28,1753382,"Hallole, wir hatten (Spinat, Eier und Kartoffeln| MEAL).. mal wieder lecker.. heut abend (Brot, Brötchen u Wurst u käse| MEAL) was jeder soo findet.. gruss Uschi",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
Tanja50,2018-09-28,1753394,"Guten Morgen, ich werde heute grillen und die Saison abschließen. (Leber| MEAL) grillen das ist heute mein Festessen LG Tanja50",126554,https://www.wunderkessel.de/t/freitag-28-09-2018.126554/,True
